District,Rural/Urban,%_of_households_with_Main_Sewer,%_of_households_with_Septic_Tank,%_of_households_with_Cess_Pool,%_of_households_with_VIP_Pit_Latrine,%_of_households_with_Pit_Latrine_Covered/Uncovered,%_of_households_with_Bucket,%_of_households_with_Bush,%_of_households_with_Other,Households,No_of_households_with_Main_Sewer,No_of_households_with_Septic_Tank,No_of_households_with_Cess_Pool,No_of_households_with_VIP_Pit_Latrine,No_of_households_with_Pit_Latrine_Covered/Uncovered,No_of_households_with_Bucket,No_of_households_with_Bush,No_of_households_with_Other,Province,County,Census_Table,MTEF,MTP,Longtitude,Latitude,Location,OBJECTID
MASABA,Urban,0.1%,0.4%,0%,4.4%,94.4%,0.1%,0.6%,0.1%,19665,17,69,5,860,18568,10,110,26,NYANZA,Kisii,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",34.88253143,-0.793929262,"(-0.793929262, 34.88253143)",165
GUCHA,Urban,0%,0.6%,0%,5.5%,93.3%,0%,0.4%,0.1%,6197,3,37,1,340,5783,3,26,4,NYANZA,Kisii,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",34.77186075,-0.846550168,"(-0.846550168, 34.77186075)",166
GUCHA SOUTH,Urban,2.3%,0.1%,0.1%,10%,87.2%,0%,0.2%,0%,2814,64,4,3,282,2454,0,6,1,NYANZA,Kisii,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",34.65567846,-0.847942391,"(-0.847942391, 34.65567846)",167
NYAMIRA,Urban,0.2%,0.6%,0.1%,5.6%,92.6%,0.3%,0.4%,0%,13876,32,89,16,782,12854,38,60,5,NYANZA,Nyamira,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",34.96346861,-0.549513229,"(-0.549513229, 34.96346861)",168
MANGA,Urban,,,,,,,,,0,0,0,0,0,0,0,0,0,NYANZA,Nyamira,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",34.90211779,-0.688310175,"(-0.688310175, 34.90211779)",169
BORABU,Urban,0.3%,1.1%,0%,7.2%,89%,0.1%,2.2%,0.1%,1536,4,17,0,110,1367,2,34,2,NYANZA,Nyamira,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",35.02803793,-0.735368659,"(-0.735368659, 35.02803793)",170
SIAYA,Rural,0.1%,0.2%,0.1%,3.2%,83.9%,0.1%,12.4%,0.1%,120471,107,188,82,3821,101110,95,14912,156,NYANZA,Siaya,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",34.3043068,0.11399015,"(0.11399015, 34.3043068)",171
BONDO,Rural,0.1%,0.1%,0.1%,5.3%,48.9%,0%,45.4%,0.1%,26023,22,21,32,1384,12721,13,11809,21,NYANZA,Siaya,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",34.19064437,-0.09212788,"(-0.09212788, 34.19064437)",172
RARIEDA,Rural,0.1%,0.1%,0.1%,3%,59.2%,0.1%,36.7%,0.6%,30178,45,38,25,919,17855,30,11071,195,NYANZA,Siaya,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",34.33792037,-0.218940047,"(-0.218940047, 34.33792037)",173
KISUMU EAST,Rural,0.2%,1%,0%,2.2%,90.3%,0.3%,5.5%,0.3%,18041,43,183,7,400,16287,59,999,63,NYANZA,Kisumu,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",34.80473358,-0.103412297,"(-0.103412297, 34.80473358)",174
KISUMU WEST,Rural,0%,0.2%,0%,3.5%,74.4%,0.1%,21.1%,0.6%,31608,15,67,12,1119,23511,28,6659,197,NYANZA,Kisumu,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",34.53285818,-0.087587476,"(-0.087587476, 34.53285818)",175
NYANDO,Rural,0.1%,0.1%,0.1%,2.2%,73.8%,0.1%,23.1%,0.4%,52448,78,74,29,1167,38711,47,12119,223,NYANZA,Kisumu,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",35.02991504,-0.198538171,"(-0.198538171, 35.02991504)",176
HOMABAY,Rural,0.1%,0.1%,0.1%,2.3%,46.5%,0.1%,50.6%,0.3%,65649,54,64,35,1486,30517,56,33210,227,NYANZA,Homa Bay,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",34.44445584,-0.667961724,"(-0.667961724, 34.44445584)",177
SUBA,Rural,0.2%,0.1%,0.1%,1.4%,35.6%,0.1%,62.6%,0%,40405,64,30,28,553,14373,35,25308,14,NYANZA,Homa Bay,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",34.20665004,-0.582416527,"(-0.582416527, 34.20665004)",178
RACHUONYO,Rural,0.1%,0.1%,0%,2.6%,72.5%,0.1%,24.2%,0.3%,67930,92,67,27,1785,49276,62,16424,197,NYANZA,Homa Bay,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",34.70386182,-0.43493606,"(-0.43493606, 34.70386182)",179
MIGORI,Rural,0.1%,0.1%,0.1%,1.7%,38.2%,0.1%,59.7%,0.1%,51951,51,43,37,904,19820,43,31017,36,NYANZA,Migori,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",34.30280979,-0.994047994,"(-0.994047994, 34.30280979)",180
RONGO,Rural,0%,0.3%,0%,2.8%,65.9%,0.1%,30.6%,0.1%,26880,10,90,13,761,17720,21,8232,33,NYANZA,Migori,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",34.51455638,-0.877791282,"(-0.877791282, 34.51455638)",181
KURIA WEST,Rural,0.1%,0.1%,0.1%,2.9%,66.5%,0.1%,30.2%,0.1%,21501,13,27,19,620,14293,21,6493,15,NYANZA,Migori,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",34.51983447,-1.18554383,"(-1.18554383, 34.51983447)",182
KURIA EAST,Rural,0%,0%,0%,2.4%,75.1%,0.1%,22.3%,0.1%,13513,5,3,3,324,10142,9,3018,9,NYANZA,Migori,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",34.65699509,-1.279753411,"(-1.279753411, 34.65699509)",183
KISII CENTRAL,Rural,0.1%,0.2%,0.1%,4.3%,94.7%,0%,0.6%,0.1%,60739,43,109,34,2600,57493,14,391,55,NYANZA,Kisii,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",34.79181187,-0.589287405,"(-0.589287405, 34.79181187)",184
KISII SOUTH,Rural,0%,0%,0%,4.3%,93.3%,0.1%,2%,0.3%,11355,3,1,1,486,10591,6,232,35,NYANZA,Kisii,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",34.6895693,-0.664610487,"(-0.664610487, 34.6895693)",185
MASABA,Rural,0.1%,0.1%,0%,3.2%,95.9%,0%,0.5%,0.1%,31121,42,29,11,996,29840,8,164,31,NYANZA,Kisii,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",34.88253143,-0.793929262,"(-0.793929262, 34.88253143)",186
GUCHA,Rural,0%,0.1%,0%,3.5%,95.8%,0%,0.4%,0.1%,75379,29,85,29,2637,72195,22,304,78,NYANZA,Kisii,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",34.77186075,-0.846550168,"(-0.846550168, 34.77186075)",187
GUCHA SOUTH,Rural,0%,0.1%,0%,2%,96.5%,0.1%,1.1%,0.1%,29032,11,25,9,594,28009,17,326,41,NYANZA,Kisii,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",34.65567846,-0.847942391,"(-0.847942391, 34.65567846)",188
NYAMIRA,Rural,0%,0.1%,0%,5%,94.1%,0.1%,0.7%,0%,56063,15,56,13,2787,52774,34,374,10,NYANZA,Nyamira,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",34.96346861,-0.549513229,"(-0.549513229, 34.96346861)",189
BORABU,Rural,0.1%,0.4%,0.1%,5.3%,93.9%,0.1%,0.2%,0%,15615,18,58,14,832,14655,8,25,5,NYANZA,Nyamira,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",35.02803793,-0.735368659,"(-0.735368659, 35.02803793)",190
TURKANA CENTRAL,Urban,0.5%,1.1%,0.2%,3%,52.1%,0.1%,42.4%,0.6%,9903,49,107,22,299,5163,11,4195,57,RIFT VALLEY,Turkana,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",35.44299468,3.05371677,"(3.05371677, 35.44299468)",191
TURKANA NORTH,Urban,0.1%,0.2%,0.2%,2.4%,65.2%,0.1%,31.6%,0.2%,13212,13,27,20,323,8611,7,4178,33,RIFT VALLEY,Turkana,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",35.09717514,4.31378822,"(4.31378822, 35.09717514)",192
TURKANA SOUTH,Urban,,,,,,,,,0,0,0,0,0,0,0,0,0,RIFT VALLEY,Turkana,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",35.99979492,2.078370044,"(2.078370044, 35.99979492)",193
WEST POKOT,Urban,0.3%,1.1%,0.1%,7.7%,76.8%,0.3%,13.6%,0.1%,9054,31,102,7,697,6951,27,1234,5,RIFT VALLEY,West Pokot,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",35.16354392,1.492414256,"(1.492414256, 35.16354392)",194
POKOT NORTH,Urban,,,,,,,,,0,0,0,0,0,0,0,0,0,RIFT VALLEY,West Pokot,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",35.10600361,2.039330692,"(2.039330692, 35.10600361)",195
POKOT CENTRAL,Urban,,,,,,,,,0,0,0,0,0,0,0,0,0,RIFT VALLEY,West Pokot,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",35.49402215,1.491213025,"(1.491213025, 35.49402215)",196
SAMBURU CENTRAL,Urban,0.1%,2.2%,0.6%,7%,86.1%,0%,3.9%,0%,4520,4,101,25,317,3893,0,178,2,RIFT VALLEY,Samburu,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",36.71442163,1.09166901,"(1.09166901, 36.71442163)",197
SAMBURU EAST,Urban,2.6%,2.6%,0%,9.3%,48%,0%,37.1%,0.3%,2859,73,75,0,267,1372,1,1062,9,RIFT VALLEY,Samburu,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",37.47389892,1.081019259,"(1.081019259, 37.47389892)",198
SAMBURU NORTH,Urban,0%,0.1%,0.1%,0.2%,76.7%,0.2%,22.8%,0.1%,1648,0,1,1,3,1264,3,375,1,RIFT VALLEY,Samburu,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",36.83086912,1.789437949,"(1.789437949, 36.83086912)",199
TRANS NZOIA WEST,Urban,7.3%,3%,0.3%,9.6%,78.5%,0.1%,1.1%,0.1%,37131,2697,1109,124,3559,29157,36,420,29,RIFT VALLEY,Trans Nzoia,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",34.89426897,0.942674226,"(0.942674226, 34.89426897)",200
KWANZA,Urban,0%,0.5%,0.1%,3%,95.2%,0.1%,0.9%,0.1%,4116,2,22,4,123,3918,6,38,3,RIFT VALLEY,Trans Nzoia,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",34.85810469,1.134996095,"(1.134996095, 34.85810469)",201
BARINGO,Urban,2.1%,4.5%,0.5%,11.3%,75.5%,0%,6.1%,0%,7629,158,343,41,860,5760,2,464,1,RIFT VALLEY,Baringo,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",35.97415916,0.448155493,"(0.448155493, 35.97415916)",202
BARINGO NORTH,Urban,,,,,,,,,0,0,0,0,0,0,0,0,0,RIFT VALLEY,Baringo,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",35.80555092,0.745856425,"(0.745856425, 35.80555092)",203
EAST POKOT,Urban,,,,,,,,,0,0,0,0,0,0,0,0,0,RIFT VALLEY,Baringo,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",36.01860317,1.049001072,"(1.049001072, 36.01860317)",204
KOIBATEK,Urban,1%,7.1%,0%,11.1%,78.7%,0.3%,1.8%,0.1%,8163,80,581,3,905,6421,21,144,8,RIFT VALLEY,Baringo,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",35.86953085,0.105862677,"(0.105862677, 35.86953085)",205
ELDORET WEST,Urban,24.8%,5.6%,0.4%,7.3%,61.3%,0.1%,0.5%,0%,41805,10358,2333,177,3065,25610,43,200,19,RIFT VALLEY,Uasin Gishu,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",35.19163187,0.711285558,"(0.711285558, 35.19163187)",206
ELDORET EAST,Urban,17.5%,10.7%,0.2%,7.4%,63.7%,0.3%,0.2%,0%,20596,3602,2202,41,1526,13118,53,50,4,RIFT VALLEY,Uasin Gishu,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",35.41893944,0.563160828,"(0.563160828, 35.41893944)",207
WARENG,Urban,6.3%,5.7%,0.2%,6.5%,80.5%,0.2%,0.5%,0.2%,34093,2156,1948,64,2209,27436,63,164,53,RIFT VALLEY,Uasin Gishu,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",35.33850049,0.299690606,"(0.299690606, 35.33850049)",208
MARAKWET,Urban,0.9%,1%,0.3%,1.2%,95.1%,0.6%,0.8%,0%,1916,18,19,6,23,1823,11,16,0,RIFT VALLEY,Elgeyo Marakwet,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",35.50699822,1.08405524,"(1.08405524, 35.50699822)",209
KEIYO,Urban,0.9%,2.4%,0%,4.9%,84.5%,0%,7.2%,0.1%,9689,90,231,0,472,8189,3,699,5,RIFT VALLEY,Elgeyo Marakwet,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",35.57039657,0.489045271,"(0.489045271, 35.57039657)",210
NANDI NORTH,Urban,0.1%,3%,0%,0.9%,95.3%,0.1%,0.6%,0%,980,1,29,0,9,934,1,6,0,RIFT VALLEY,Nandi,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",35.06077368,0.438611778,"(0.438611778, 35.06077368)",211
NANDI CENTRAL,Urban,2.1%,0.9%,0.4%,13.7%,81.5%,0%,1.1%,0.3%,19992,425,185,72,2746,16292,3,216,53,RIFT VALLEY,Nandi,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",35.08490348,0.237462739,"(0.237462739, 35.08490348)",212
NANDI EAST,Urban,2.7%,6%,0%,0.8%,90%,0.3%,0.1%,0%,2773,76,167,1,21,2496,9,3,0,RIFT VALLEY,Nandi,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",35.23779105,0.105368029,"(0.105368029, 35.23779105)",213
TINDERET,Urban,,,,,,,,,0,0,0,0,0,0,0,0,0,RIFT VALLEY,Nandi,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",35.3167413,-0.013491939,"(-0.013491939, 35.3167413)",214
LAIKIPIA NORTH,Urban,0%,0.8%,0.5%,1.9%,77.7%,0%,18.8%,0.3%,373,0,3,2,7,290,0,70,1,RIFT VALLEY,Laikipia,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",36.99627658,0.515458301,"(0.515458301, 36.99627658)",215
LAIKIPIA EAST,Urban,43.3%,3.8%,0.5%,3.6%,48.1%,0.3%,0.3%,0.1%,14160,6132,538,75,509,6807,45,42,12,RIFT VALLEY,Laikipia,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",36.95183375,0.093934415,"(0.093934415, 36.95183375)",216
LAIKIPIA WEST,Urban,27.7%,5.9%,0.5%,4.9%,58.8%,0%,2.1%,0.1%,14732,4079,875,72,715,8664,2,316,9,RIFT VALLEY,Laikipia,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",36.5181069,0.39729996,"(0.39729996, 36.5181069)",217
NAKURU,Urban,25.8%,7.8%,0.4%,8.8%,56.8%,0.3%,0.1%,0.1%,96132,24770,7484,418,8437,54556,285,126,56,RIFT VALLEY,Nakuru,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",36.03461164,-0.134672183,"(-0.134672183, 36.03461164)",218
NAKURU NORTH,Urban,1.1%,6%,0.3%,8.8%,83.3%,0.3%,0.1%,0%,19286,221,1157,59,1704,16072,49,18,6,RIFT VALLEY,Nakuru,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",36.16401596,-0.135028953,"(-0.135028953, 36.16401596)",219
NAIVASHA,Urban,9.9%,4.9%,3.5%,7.3%,73.6%,0.1%,0.6%,0.1%,69025,6837,3392,2384,5046,50836,60,426,44,RIFT VALLEY,Nakuru,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",36.33344468,-0.727134387,"(-0.727134387, 36.33344468)",220
MOLO,Urban,1.3%,2.9%,0.2%,5.5%,89.7%,0.1%,0.2%,0.1%,29170,378,860,44,1616,26179,23,51,19,RIFT VALLEY,Nakuru,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",35.75756717,-0.409755795,"(-0.409755795, 35.75756717)",221
NAROK NORTH,Urban,1%,7%,0.1%,4.9%,86%,0%,1%,0%,12903,126,899,10,633,11095,6,134,0,RIFT VALLEY,Narok,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",35.99464674,-0.959555087,"(-0.959555087, 35.99464674)",222
NAROK SOUTH,Urban,,,,,,,,,0,0,0,0,0,0,0,0,0,RIFT VALLEY,Narok,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",35.5807782,-1.402738483,"(-1.402738483, 35.5807782)",223
TRANS MARA,Urban,1.5%,1.2%,0.3%,5.4%,86.7%,0.1%,4.9%,0%,3599,54,42,10,194,3120,2,176,1,RIFT VALLEY,Narok,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",34.89742997,-1.159714592,"(-1.159714592, 34.89742997)",224
KAJIADO CENTRAL,Urban,1.5%,1.4%,0.1%,7.7%,84.3%,0.2%,4.7%,0.1%,9051,133,128,10,699,7629,16,425,11,RIFT VALLEY,Kajiado,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",36.89341002,-2.133910157,"(-2.133910157, 36.89341002)",225
LOITOKITOK,Urban,0.3%,1.5%,0.1%,10.3%,87.1%,0.2%,0.3%,0.1%,4138,13,64,5,426,3606,10,11,3,RIFT VALLEY,Kajiado,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",37.47875865,-2.635934635,"(-2.635934635, 37.47875865)",226
KERICHO,Urban,7.8%,2.4%,0.2%,3.2%,85.2%,0.2%,1%,0.1%,32135,2493,775,57,1021,27373,50,331,35,RIFT VALLEY,Kericho,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",35.21130866,-0.34219841,"(-0.34219841, 35.21130866)",227
KIPKELION,Urban,0.6%,0.6%,0.1%,2%,94.2%,0.1%,2.3%,0.1%,18635,119,117,15,380,17545,12,431,16,RIFT VALLEY,Kericho,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",35.47881562,-0.155533799,"(-0.155533799, 35.47881562)",228
BURET,Urban,0.8%,1.6%,0%,6.2%,90.5%,0.1%,0.8%,0.1%,5518,46,87,1,340,4993,5,43,3,RIFT VALLEY,Bomet,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",35.3033778,-0.547074877,"(-0.547074877, 35.3033778)",229
SOTIK,Urban,3.6%,2%,0.3%,5.2%,88.2%,0%,0.5%,0%,2311,84,46,8,121,2038,1,12,1,RIFT VALLEY,Bomet,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",35.1490337,-0.759704345,"(-0.759704345, 35.1490337)",230
BOMET,Urban,0.5%,0.8%,0.1%,3.1%,90%,0%,5.4%,0.1%,19238,90,159,25,591,17312,9,1033,19,RIFT VALLEY,Bomet,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",35.31899335,-0.840969003,"(-0.840969003, 35.31899335)",231
KAJIADO NORTH,Urban,2.6%,19.9%,0.4%,5%,71.1%,0.2%,0.7%,0.1%,73931,1944,14690,310,3729,52543,156,501,58,RIFT VALLEY,Kajiado,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",36.44660994,-1.646437311,"(-1.646437311, 36.44660994)",232
TURKANA CENTRAL,Rural,0%,0%,0%,0.3%,4.1%,0%,95.5%,0.1%,31217,5,5,11,86,1270,12,29802,26,RIFT VALLEY,Turkana,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",35.44299468,3.05371677,"(3.05371677, 35.44299468)",233
TURKANA NORTH,Rural,0%,0.2%,0.2%,0.6%,3.4%,0.1%,95.3%,0.2%,40422,17,92,77,231,1373,24,38517,91,RIFT VALLEY,Turkana,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",35.09717514,4.31378822,"(4.31378822, 35.09717514)",234
TURKANA SOUTH,Rural,0.4%,0.1%,0%,0.6%,13.4%,0%,85.5%,0.1%,28437,108,21,3,167,3797,13,24305,23,RIFT VALLEY,Turkana,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",35.99979492,2.078370044,"(2.078370044, 35.99979492)",235
WEST POKOT,Rural,0.3%,0.1%,0.1%,2.1%,34.9%,0%,62.3%,0%,26209,90,18,37,562,9151,6,16334,11,RIFT VALLEY,West Pokot,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",35.16354392,1.492414256,"(1.492414256, 35.16354392)",236
POKOT NORTH,Rural,0%,0%,0%,0.3%,5.4%,0%,94.1%,0.1%,25966,3,12,9,89,1397,4,24436,16,RIFT VALLEY,West Pokot,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",35.10600361,2.039330692,"(2.039330692, 35.10600361)",237
POKOT CENTRAL,Rural,0%,0.1%,0%,1.8%,33.9%,0%,64.2%,0%,32548,8,24,3,574,11028,4,20897,10,RIFT VALLEY,West Pokot,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",35.49402215,1.491213025,"(1.491213025, 35.49402215)",238
SAMBURU CENTRAL,Rural,0.1%,0.6%,0%,1.1%,15.8%,0%,82.3%,0.1%,18300,17,108,3,203,2887,6,15065,11,RIFT VALLEY,Samburu,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",36.71442163,1.09166901,"(1.09166901, 36.71442163)",239
SAMBURU EAST,Rural,0%,0.1%,0%,0.2%,3.8%,0%,95.9%,0%,9976,0,6,1,17,379,2,9567,4,RIFT VALLEY,Samburu,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",37.47389892,1.081019259,"(1.081019259, 37.47389892)",240
SAMBURU NORTH,Rural,0%,0%,0%,0.1%,15.2%,0.1%,84.6%,0.1%,10051,0,4,0,12,1523,7,8499,6,RIFT VALLEY,Samburu,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",36.83086912,1.789437949,"(1.789437949, 36.83086912)",241
TRANS NZOIA WEST,Rural,0.1%,0.2%,0%,6.5%,91.3%,0.1%,1.4%,0.3%,47146,47,98,22,3068,43045,51,675,140,RIFT VALLEY,Trans Nzoia,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",34.89426897,0.942674226,"(0.942674226, 34.89426897)",242
TRANS NZOIA EAST,Rural,0%,0.1%,0%,8.3%,89.8%,0.1%,1.6%,0.1%,39119,10,53,17,3248,35122,27,615,27,RIFT VALLEY,Trans Nzoia,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",35.18029104,1.022635873,"(1.022635873, 35.18029104)",243
KWANZA,Rural,0.1%,0.2%,0.1%,3.4%,89.8%,0.1%,6.1%,0.1%,42605,46,95,33,1438,38280,53,2598,62,RIFT VALLEY,Trans Nzoia,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",34.85810469,1.134996095,"(1.134996095, 34.85810469)",244
BARINGO,Rural,0.1%,0.2%,0%,4.3%,55.4%,0%,39.8%,0%,27309,37,67,7,1182,15128,4,10878,6,RIFT VALLEY,Baringo,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",35.97415916,0.448155493,"(0.448155493, 35.97415916)",245
BARINGO NORTH,Rural,0%,0%,0%,3.1%,53.5%,0%,43.2%,0.1%,19734,3,9,7,610,10563,6,8525,11,RIFT VALLEY,Baringo,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",35.80555092,0.745856425,"(0.745856425, 35.80555092)",246
